what,kind,bundleId,bundleVersion,description,time
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343343883535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343343886486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343343940334
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343343949629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343343979254
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343343981861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343343983427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343343986325
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343343986447
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1343343987938
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343343990847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343344006614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343344040782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343344051658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343344052851
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343344076776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343344076917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343344079223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343344099864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1343344099896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1343344099896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343344118436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343344204874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1343344204899
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1343344204972
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1343344204990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343344209137
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343344214624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343344214792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1343344217271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343344220061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343344239707
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1343344240300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343344242849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343344248344
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343344252741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343344255880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343344259186
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343344259321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343344262238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343344290333
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343344307678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343344333203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343344398160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343344403301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343344407272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343344515495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343344529786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343344718463
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343344720113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343344721701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343344732117
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343344732252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343344735380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343345001943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343345010591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343345278043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343345279894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343345290694
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343345305523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343345382326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343345430422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343345434763
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343345451265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343345453054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343345456070
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343345456204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343345459187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343345508342
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1343345513008
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343345626389
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343345646260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343345651034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343345656467
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343345656481
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343345687592
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343345734045
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343345734461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343345826545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343346079741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343346088807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343347017830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343347022583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343347042768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343347062037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343347292666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343347315681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343347597969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343347601454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343347851827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343347886983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343347889174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343347962010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343347971195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343347974090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343348058583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343348066016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343348067622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343348287778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343348294450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343348307330
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343348352233
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343348355032
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343348375445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343348389579
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343348391620
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343348423696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343348428971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343348457550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1343348457579
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343348457654
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343348457670
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343348461069
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343348467745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343348474457
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343348480486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343348484395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343348487890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343348489782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343348496938
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343348500588
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343348501793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343348510100
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343348512570
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343348525507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343348557789
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343348564613
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343348585101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343348591650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343348928660
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343348939647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343348953382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343349018544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343349237852
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343349259123
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343349265940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343349300844
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343349302708
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343349347065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343349357994
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343349359577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343349382414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343349403477
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343349417332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343349425617
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343349433473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343349474250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343349475016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343349513874
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343349519213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343349520690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343349523614
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343349523800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343349527725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343349612270
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343349629073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343349630945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343349643577
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343349647309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343349657502
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343349659290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343349660438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343349664053
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1343349664210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343349666705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343349685824
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343349688644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343349822383
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343349827333
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343349840347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343349854157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343349869669
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343349869777
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343349869795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343349875945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343349890268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343349891854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343349896351
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343349902729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343349916261
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343349940608
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343349943110
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343349943134
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343349954442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343349956448
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343349960425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343349960446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343349960506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343349964702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343350009606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1343350009635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1343350009635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343350010562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343350019363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343350023411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343350038482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1343350038514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1343350038514
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343350041092
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1343350041117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343350046574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343350056757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343350061162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343350065418
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1343350074111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343350088695
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343350093339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343350094520
